1.000000000000000056e-01
9.999324402106390952e-02
1.000218414924967658e-01
1.000418656910819770e-01
1.000347849686581830e-01
1.000565615731845437e-01
1.000209006721662491e-01
1.000654019059060290e-01
1.000907824719149408e-01
1.000771264401795202e-01
1.000895233935893414e-01
1.000305926955667030e-01
1.000438158578264014e-01
1.000125463683165239e-01
1.000243212884953797e-01
1.000010241023454038e-01
9.999077051785323911e-02
9.991887854970460392e-02
9.987428211799209699e-02
9.991781163886831463e-02
9.989583338422522441e-02
9.993403461431706047e-02
9.992672521784111417e-02
9.993094359073946553e-02
9.988347723214370533e-02
9.985926724646285169e-02
9.985022332958812252e-02
9.980239545961752667e-02
9.980960586977649651e-02
9.983779432008106636e-02
9.986680836404764061e-02
9.987520813055066060e-02
9.985120367931181462e-02
9.985340152497759747e-02
9.983676743480585092e-02
9.984524133676581092e-02
9.985264291380432922e-02
9.979853171680432011e-02
9.977517717664992347e-02
9.981968840346117089e-02
9.984676861256354397e-02
9.979279667936749587e-02
9.981889287636452890e-02
9.984117364375708070e-02
9.984398412650476173e-02
9.987474539538936102e-02
9.982256084821657105e-02
9.987743005932117613e-02
9.987881580857158048e-02
9.988163267525175526e-02
9.986014774717279219e-02
9.986464517838955501e-02
9.985739128766653316e-02
9.980315524594221555e-02
9.979156007989158084e-02
9.981439258931147640e-02
9.981661263037214238e-02
9.981675211933534186e-02
9.978800669355589181e-02
9.976865995922183650e-02
9.973562308048612712e-02
9.973895356327641681e-02
9.977909193509409969e-02
9.978201104880202177e-02
9.981760903953929009e-02
9.974615152008438346e-02
9.976192791343564681e-02
9.974147550395745521e-02
9.974896099650899794e-02
9.970936784143073772e-02
9.966675460752408289e-02
9.968096128582819293e-02
9.967587234673952468e-02
9.967167337295816665e-02
9.964163795800218271e-02
9.962169315138298675e-02
9.959357915088706825e-02
9.957070916894301960e-02
9.959091170837958140e-02
9.960905202870271036e-02
9.960427786061862299e-02
9.959413949788047116e-02
9.953129619437037223e-02
9.951612699521353300e-02
9.954978857363148970e-02
9.956290599502815031e-02
9.961375181432204073e-02
9.960825269228096301e-02
9.957521509327323106e-02
9.953810333783411068e-02
9.955924008559768890e-02
9.949533963518471247e-02
9.947490547351650614e-02
9.953227916064670555e-02
9.955234191953914180e-02
9.953610862131631598e-02
9.958673422229857852e-02
9.965285692846991006e-02
9.969147305714147478e-02
9.972970995990047827e-02
9.975860562865501713e-02
9.980929176416954152e-02
9.980046734566325184e-02
9.977417622803874675e-02
9.977081691054209833e-02
9.976523196215762723e-02
9.976125200810564975e-02
9.974136631858290802e-02
9.973741334412095094e-02
9.972162828967194581e-02
9.967184051758336272e-02
9.971038188534082913e-02
9.973116082371706603e-02
9.977170979960255093e-02
9.975296289219576229e-02
9.974801673741925945e-02
9.972504112029223489e-02
9.974127548971593871e-02
9.977864556070414892e-02
9.977403378675489543e-02
9.983058417430912268e-02
9.980919850774412627e-02
9.983131489396115943e-02
9.981788148443315745e-02
9.986379770757848606e-02
9.985621834859845225e-02
9.983731380118225640e-02
9.986753326170481893e-02
9.987767630540997366e-02
9.983690038930198574e-02
9.986976000089704819e-02
9.983795455250121798e-02
9.982231893449833304e-02
9.981924125626977229e-02
9.980399588225137564e-02
9.976124666810566588e-02
9.975645614542792694e-02
9.978478452198960569e-02
9.987429667865471705e-02
9.988919208911413439e-02
9.995133253544685736e-02
9.989357499778865612e-02
9.990321174602505294e-02
9.989696609079513900e-02
9.991098400248994704e-02
9.986018390517382992e-02
9.984642546202432412e-02
9.984862114791197285e-02
9.981778926669906959e-02
9.979701458246907630e-02
9.983660905419834697e-02
9.986549127365558498e-02
9.988332877852708347e-02
9.984720709157424157e-02
9.985139468077317004e-02
9.982557404914438326e-02
9.982530265840157402e-02
9.981846980647612888e-02
9.984194843338901892e-02
9.986050601201994226e-02
9.983306532345057049e-02
9.984391257567457045e-02
9.987780110980416792e-02
9.984618166899357494e-02
9.981072956016769082e-02
9.976734329895571574e-02
9.973277733801953759e-02
9.970512676151173370e-02
9.966206420798599808e-02
9.968245086223516405e-02
9.965404237399592968e-02
9.961140110496100042e-02
9.961321238551515411e-02
9.962190959097864951e-02
9.965494288320241034e-02
9.971735223186203867e-02
9.975674247289094410e-02
9.978026837242515157e-02
9.976659189474433587e-02
9.975738412301661528e-02
9.976907720359172449e-02
9.977939504795994841e-02
9.973308761166641001e-02
9.973115440458957259e-02
9.972950036012613595e-02
9.974611311040379458e-02
9.979315972902230714e-02
9.974601538509608734e-02
9.973649657531309665e-02
9.969552905394424291e-02
9.973613746538806391e-02
9.965295123976618263e-02
9.964127880366954737e-02
9.961721345901959623e-02
9.962703236631682835e-02
9.962492612263919300e-02
9.956780636869962120e-02
9.958788013562003272e-02
9.966725971125046935e-02
9.966359585777069541e-02
9.964978128170004501e-02
9.967700630547372820e-02
9.967758102199590631e-02
9.967700087667602515e-02
9.966488537213162580e-02
9.960586613095571973e-02
9.958008791805185445e-02
9.962473570741244011e-02
9.959292746831202581e-02
9.957725318996404895e-02
9.962407018673304082e-02
9.962083132726103074e-02
9.956741657231799048e-02
9.957324323272798150e-02
9.952310674853755146e-02
9.954800959472447086e-02
9.952184408663954096e-02
9.954966406651251376e-02
9.953348042067761137e-02
9.946794436868555689e-02
9.949898458268589818e-02
9.947035921662908398e-02
9.948462120760416527e-02
9.947537537573704347e-02
9.943393310709544575e-02
9.943984536100505811e-02
9.945612333070395772e-02
9.948578341004599146e-02
9.944883942092935802e-02
9.945145753667483657e-02
9.945964890809781689e-02
9.948460260691410761e-02
9.942118669618253690e-02
9.945063342514326443e-02
9.939775297391198472e-02
9.937488579525508015e-02
9.942296465412285567e-02
9.939796624594400554e-02
9.938061446399192034e-02
9.936755245370162970e-02
9.937666502031314297e-02
9.938763786177549908e-02
9.937491698802566886e-02
9.933939089158301539e-02
9.930349409099009650e-02
9.931094102805554380e-02
9.927307894370232533e-02
9.928794953291586456e-02
9.929354520936790884e-02
9.930579577500545096e-02
9.928195575301013154e-02
9.925924655870230207e-02
9.926773176531455967e-02
9.923930950628044589e-02
9.921937144047632273e-02
9.925918741980421789e-02
